,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
69,69,69,69,69,69,69,69,69,69,4881,2019-04-10,IPAPPM,EQ,478.75,480.0,482.75,471.6,475.3,476.85,477.98,81948,3916925770000.0015,2960.0,40570.0,0.4951
70,70,70,70,70,70,70,70,70,70,4882,2019-04-11,IPAPPM,EQ,476.85,478.5,487.7,464.3,484.0,482.4,477.96,114736,5483961190000.0,3788.0,44051.0,0.3839
71,71,71,71,71,71,71,71,71,71,4883,2019-04-12,IPAPPM,EQ,482.4,482.5,484.7,473.0,474.0,475.7,478.59,53490,2560003070000.0,1608.0,31817.0,0.5948
72,72,72,72,72,72,72,72,72,72,4884,2019-04-15,IPAPPM,EQ,475.7,474.9,476.05,465.2,471.2,470.5,469.77,40714,1912615160000.0,1242.0,17812.0,0.4375
73,73,73,73,73,73,73,73,73,73,4885,2019-04-16,IPAPPM,EQ,470.5,470.5,475.7,467.25,469.5,468.4,471.79,30421,1435234735000.0,824.0,17013.0,0.5593
74,74,74,74,74,74,74,74,74,74,4886,2019-04-18,IPAPPM,EQ,468.4,472.0,472.0,453.55,456.0,455.6,457.94,53487,2449362640000.0,1153.0,30035.0,0.5615
75,75,75,75,75,75,75,75,75,75,4887,2019-04-22,IPAPPM,EQ,455.6,455.4,459.7,448.05,454.0,450.3,454.94,39752,1808466850000.0,811.0,31084.0,0.7819
76,76,76,76,76,76,76,76,76,76,4888,2019-04-23,IPAPPM,EQ,450.3,450.25,455.9,444.25,445.0,446.5,448.56,30329,1360437870000.0,1141.0,13939.0,0.4596
77,77,77,77,77,77,77,77,77,77,4889,2019-04-24,IPAPPM,EQ,446.5,446.5,450.25,438.55,447.0,446.4,444.24,46936,2085089285000.0,2514.0,24466.0,0.5213
78,78,78,78,78,78,78,78,78,78,4890,2019-04-25,IPAPPM,EQ,446.4,444.85,449.0,437.55,439.0,438.55,441.82,73866,3263517080000.0,2101.0,47369.0,0.6413
79,79,79,79,79,79,79,79,79,79,4891,2019-04-26,IPAPPM,EQ,438.55,442.8,450.7,439.3,444.6,443.3,445.93,54480,2429449575000.0,1519.0,26573.0,0.4878
80,80,80,80,80,80,80,80,80,80,4892,2019-04-30,IPAPPM,EQ,443.3,445.0,449.9,437.35,442.6,443.55,443.94,61917,2748756780000.0,1944.0,38797.0,0.6265999999999999
81,81,81,81,81,81,81,81,81,81,4893,2019-05-02,IPAPPM,EQ,443.55,446.0,449.65,440.6,448.0,446.95,446.93,133081,5947750450000.0,4636.0,78312.0,0.5885
82,82,82,82,82,82,82,82,82,82,4894,2019-05-03,IPAPPM,EQ,446.95,456.1,463.7,438.65,442.0,443.45,452.14,374729,16942897305000.002,10057.0,142506.0,0.3803
83,83,83,83,83,83,83,83,83,83,4895,2019-05-06,IPAPPM,EQ,443.45,438.0,440.0,420.05,421.5,422.85,431.06,91180,3930391885000.0,2471.0,66479.0,0.7291
84,84,84,84,84,84,84,84,84,84,4896,2019-05-07,IPAPPM,EQ,422.85,424.0,428.25,404.5,408.0,407.0,417.07,96520,4025517185000.0,2569.0,62102.0,0.6434000000000001
85,85,85,85,85,85,85,85,85,85,4897,2019-05-08,IPAPPM,EQ,407.0,407.0,418.2,403.1,406.9,406.6,411.14,72276,2971528480000.0,2807.0,36630.0,0.5068
86,86,86,86,86,86,86,86,86,86,4898,2019-05-09,IPAPPM,EQ,406.6,409.0,421.75,407.05,420.25,418.15,414.98,85979,3567988635000.0,2701.0,44677.0,0.5196000000000001
87,87,87,87,87,87,87,87,87,87,4899,2019-05-10,IPAPPM,EQ,418.15,418.9,421.9,406.8,408.45,408.05,414.19,56800,2352606475000.0,1530.0,32854.0,0.5784
88,88,88,88,88,88,88,88,88,88,4900,2019-05-13,IPAPPM,EQ,408.05,405.0,410.05,392.7,393.0,396.3,401.82,42968,1726535295000.0,1315.0,26186.0,0.6093999999999999
89,89,89,89,89,89,89,89,89,89,4901,2019-05-14,IPAPPM,EQ,396.3,395.0,398.0,386.15,393.0,391.65,392.62,43066,1690852150000.0,1263.0,19978.0,0.4639
90,90,90,90,90,90,90,90,90,90,4902,2019-05-15,IPAPPM,EQ,391.65,391.5,398.0,382.0,383.05,384.35,389.76,50736,1977495550000.0,1950.0,23207.0,0.4574
91,91,91,91,91,91,91,91,91,91,4903,2019-05-16,IPAPPM,EQ,384.35,380.0,388.0,380.0,387.45,384.45,385.25,24581,946986005000.0,845.0,12511.0,0.509
92,92,92,92,92,92,92,92,92,92,4904,2019-05-17,IPAPPM,EQ,384.45,384.1,389.0,382.55,384.0,384.4,385.09,33918,1306144630000.0,1299.0,21972.0,0.6478
93,93,93,93,93,93,93,93,93,93,4905,2019-05-20,IPAPPM,EQ,384.4,390.0,412.25,390.0,404.0,407.75,400.63,81991,3284821370000.0,3011.0,36002.0,0.4391
94,94,94,94,94,94,94,94,94,94,4906,2019-05-21,IPAPPM,EQ,407.75,413.0,413.0,396.15,403.4,400.85,401.04,42560,1706836075000.0,1394.0,20755.0,0.4877
95,95,95,95,95,95,95,95,95,95,4907,2019-05-22,IPAPPM,EQ,400.85,402.0,402.75,392.95,394.0,394.65,396.03,52571,2081985215000.0,1299.0,24453.0,0.4651
96,96,96,96,96,96,96,96,96,96,4908,2019-05-23,IPAPPM,EQ,394.65,402.0,408.0,395.35,398.9,396.9,400.46,42894,1717747905000.0,1611.0,16494.0,0.3845000000000001
97,97,97,97,97,97,97,97,97,97,4909,2019-05-24,IPAPPM,EQ,396.9,400.1,418.55,399.95,413.8,413.4,411.59,91538,3767609215000.0,2456.0,38273.0,0.4181
98,98,98,98,98,98,98,98,98,98,4910,2019-05-27,IPAPPM,EQ,413.4,415.0,434.0,415.0,429.0,430.7,427.48,96458,4123401385000.0,3023.0,48917.0,0.5071
99,99,99,99,99,99,99,99,99,99,4911,2019-05-28,IPAPPM,EQ,430.7,434.0,438.0,417.55,431.0,430.25,428.49,53240,2281259955000.0,1719.0,23575.0,0.4428
100,100,100,100,100,100,100,100,100,100,4912,2019-05-29,IPAPPM,EQ,430.25,429.55,439.0,425.0,428.05,427.9,432.44,46581,2014369595000.0,1139.0,23780.0,0.5105
